date,timestamp,account,pnl
2026-06-29,08:44:00,CS4-VET2,0.00
2026-06-29,08:49:04,CS4-VET2,0.00
2026-06-29,08:54:05,CS4-VET2,0.00
2026-06-29,08:59:10,CS4-VET2,0.00
2026-06-29,09:04:12,CS4-VET2,0.00
2026-06-29,09:09:14,CS4-VET2,0.00
2026-06-29,09:14:16,CS4-VET2,0.00
2026-06-29,09:19:18,CS4-VET2,0.00
2026-06-29,09:24:19,CS4-VET2,0.00
2026-06-29,09:29:22,CS4-VET2,0.00
2026-06-29,09:34:23,CS4-VET2,0.00
2026-06-29,09:39:26,CS4-VET2,6.25
2026-06-29,09:44:27,CS4-VET2,8.27
2026-06-29,09:49:28,CS4-VET2,11.61
2026-06-29,09:54:30,CS4-VET2,14.18
2026-06-29,09:59:32,CS4-VET2,14.72
2026-06-29,10:04:35,CS4-VET2,18.50
2026-06-29,10:09:36,CS4-VET2,22.01
2026-06-29,10:14:38,CS4-VET2,26.88
2026-06-29,10:19:39,CS4-VET2,29.01
2026-06-29,10:24:40,CS4-VET2,30.38
2026-06-29,10:29:42,CS4-VET2,33.38
2026-06-29,10:34:45,CS4-VET2,37.03
2026-06-29,10:39:46,CS4-VET2,39.69
2026-06-29,10:44:48,CS4-VET2,45.64
2026-06-29,10:49:49,CS4-VET2,50.29
2026-06-29,10:54:51,CS4-VET2,53.05
2026-06-29,10:59:53,CS4-VET2,57.05
2026-06-29,11:04:55,CS4-VET2,60.33
2026-06-29,11:09:57,CS4-VET2,62.08
2026-06-29,11:14:59,CS4-VET2,68.52
2026-06-29,11:20:01,CS4-VET2,73.03
2026-06-29,11:25:03,CS4-VET2,75.14
2026-06-29,11:30:05,CS4-VET2,78.39
2026-06-29,11:35:07,CS4-VET2,81.93
2026-06-29,11:40:09,CS4-VET2,83.46
2026-06-29,11:45:10,CS4-VET2,86.77
2026-06-29,11:50:12,CS4-VET2,89.17
2026-06-29,11:55:22,CS4-VET2,93.34
2026-06-29,12:00:25,CS4-VET2,97.30
2026-06-29,12:05:26,CS4-VET2,99.81
2026-06-29,12:10:28,CS4-VET2,106.24
2026-06-29,12:15:30,CS4-VET2,110.85
2026-06-29,12:20:32,CS4-VET2,114.11
2026-06-29,12:25:34,CS4-VET2,118.75
2026-06-29,12:30:37,CS4-VET2,123.24
2026-06-29,12:35:39,CS4-VET2,127.92
2026-06-29,12:40:44,CS4-VET2,133.18
2026-06-29,12:45:48,CS4-VET2,137.28
2026-06-29,12:50:51,CS4-VET2,140.41
2026-06-29,12:55:54,CS4-VET2,142.17
2026-06-29,13:01:05,CS4-VET2,143.92
2026-06-29,13:06:07,CS4-VET2,146.91
2026-06-29,13:11:10,CS4-VET2,148.66
2026-06-29,13:16:12,CS4-VET2,152.67
2026-06-29,13:21:15,CS4-VET2,155.42
2026-06-29,13:26:17,CS4-VET2,157.74
2026-06-29,13:31:20,CS4-VET2,160.07
2026-06-29,13:36:23,CS4-VET2,163.17
2026-06-29,13:41:33,CS4-VET2,165.93
2026-06-29,13:46:36,CS4-VET2,170.18
2026-06-29,13:51:38,CS4-VET2,170.91
2026-06-29,13:56:40,CS4-VET2,172.33
2026-06-29,14:01:44,CS4-VET2,174.86
2026-06-29,14:06:46,CS4-VET2,179.23
2026-06-29,14:11:48,CS4-VET2,180.86
2026-06-29,14:16:50,CS4-VET2,183.61
2026-06-29,14:21:52,CS4-VET2,188.66
2026-06-29,14:27:02,CS4-VET2,190.46
2026-06-29,14:32:05,CS4-VET2,192.70
2026-06-29,14:37:07,CS4-VET2,196.37
2026-06-29,14:42:11,CS4-VET2,198.97
2026-06-29,14:47:14,CS4-VET2,200.98
2026-06-29,14:52:17,CS4-VET2,202.23
2026-06-29,14:57:19,CS4-VET2,205.17
2026-06-29,15:02:32,CS4-VET2,208.39
2026-06-29,15:07:33,CS4-VET2,209.88
2026-06-29,15:12:36,CS4-VET2,212.88
2026-06-29,15:17:39,CS4-VET2,213.98
2026-06-29,15:22:41,CS4-VET2,216.64
2026-06-29,15:27:44,CS4-VET2,219.27
2026-06-29,15:32:48,CS4-VET2,221.01
2026-06-29,15:37:49,CS4-VET2,223.13
2026-06-29,15:42:52,CS4-VET2,224.92
2026-06-29,15:47:53,CS4-VET2,226.27
2026-06-29,15:53:05,CS4-VET2,228.01
2026-06-29,15:58:08,CS4-VET2,229.88
2026-06-29,16:03:11,CS4-VET2,229.78
2026-06-29,16:08:12,CS4-VET2,229.78
2026-06-29,16:13:13,CS4-VET2,229.78
2026-06-29,16:18:15,CS4-VET2,229.78
2026-06-29,16:23:16,CS4-VET2,229.78
2026-06-29,07:17:36,CS4-VET2,0.00
2026-06-29,07:22:38,CS4-VET2,0.00
2026-06-29,07:27:41,CS4-VET2,0.00
2026-06-29,07:32:43,CS4-VET2,0.00
2026-06-29,07:37:45,CS4-VET2,0.00
2026-06-29,07:42:48,CS4-VET2,0.00
2026-06-29,07:47:50,CS4-VET2,0.00
2026-06-29,07:52:53,CS4-VET2,0.00
2026-06-29,07:57:55,CS4-VET2,0.00
2026-06-29,08:02:57,CS4-VET2,0.00
2026-06-29,08:08:00,CS4-VET2,0.00
2026-06-29,08:13:02,CS4-VET2,0.00
2026-06-29,08:18:04,CS4-VET2,0.00
2026-06-29,08:23:07,CS4-VET2,0.00
2026-06-29,08:28:09,CS4-VET2,0.00
2026-06-29,08:33:12,CS4-VET2,0.00
2026-06-29,08:38:14,CS4-VET2,0.00
2026-06-29,08:43:16,CS4-VET2,0.00
2026-06-29,08:48:19,CS4-VET2,0.00
2026-06-29,08:53:22,CS4-VET2,0.00
2026-06-29,08:58:24,CS4-VET2,0.00
2026-06-29,09:03:27,CS4-VET2,0.00
2026-06-29,09:08:29,CS4-VET2,0.00
2026-06-29,09:13:32,CS4-VET2,0.00
2026-06-29,09:18:34,CS4-VET2,0.00
2026-06-29,09:23:36,CS4-VET2,0.00
2026-06-29,09:28:39,CS4-VET2,0.00
2026-06-29,09:33:41,CS4-VET2,0.00
2026-06-29,09:38:44,CS4-VET2,2.95
2026-06-29,09:43:47,CS4-VET2,6.34
2026-06-29,09:48:49,CS4-VET2,12.67
2026-06-29,09:53:51,CS4-VET2,19.39
2026-06-29,09:58:54,CS4-VET2,25.25
2026-06-29,10:03:57,CS4-VET2,28.45
2026-06-29,10:08:59,CS4-VET2,34.28
2026-06-29,10:14:02,CS4-VET2,39.00
2026-06-29,10:19:05,CS4-VET2,45.92
2026-06-29,10:24:07,CS4-VET2,53.02
2026-06-29,10:29:10,CS4-VET2,57.76
2026-06-29,10:34:13,CS4-VET2,63.43
2026-06-29,10:39:16,CS4-VET2,68.06
2026-06-29,10:44:19,CS4-VET2,74.87
2026-06-29,10:49:22,CS4-VET2,80.85
2026-06-29,10:54:25,CS4-VET2,85.02
2026-06-29,10:59:28,CS4-VET2,89.27
2026-06-29,11:04:31,CS4-VET2,93.38
2026-06-29,11:09:35,CS4-VET2,97.45
2026-06-29,11:14:39,CS4-VET2,105.01
2026-06-29,11:19:42,CS4-VET2,109.64
2026-06-29,11:24:45,CS4-VET2,113.94
2026-06-29,11:29:48,CS4-VET2,116.07
2026-06-29,11:34:52,CS4-VET2,118.48
2026-06-29,11:39:54,CS4-VET2,122.59
2026-06-29,11:44:57,CS4-VET2,126.92
2026-06-29,11:50:00,CS4-VET2,129.60
2026-06-29,11:55:01,CS4-VET2,131.73
2026-06-29,12:00:04,CS4-VET2,135.59
2026-06-29,12:05:07,CS4-VET2,140.32
2026-06-29,12:10:10,CS4-VET2,143.34
2026-06-29,12:15:14,CS4-VET2,145.65
2026-06-29,12:20:17,CS4-VET2,150.65
2026-06-29,12:25:21,CS4-VET2,156.54
2026-06-29,12:30:24,CS4-VET2,159.22
2026-06-29,12:35:27,CS4-VET2,163.22
2026-06-29,12:40:30,CS4-VET2,167.34
2026-06-29,12:45:33,CS4-VET2,171.37
2026-06-29,12:50:37,CS4-VET2,174.98
2026-06-29,12:55:39,CS4-VET2,176.39
2026-06-29,13:00:43,CS4-VET2,179.36
2026-06-29,13:05:46,CS4-VET2,182.82
2026-06-29,13:10:51,CS4-VET2,184.64
2026-06-29,13:15:56,CS4-VET2,187.14
2026-06-29,13:20:59,CS4-VET2,190.52
2026-06-29,13:26:03,CS4-VET2,193.02
2026-06-29,13:31:06,CS4-VET2,196.78
2026-06-29,13:36:10,CS4-VET2,198.26
2026-06-29,13:41:13,CS4-VET2,200.28
2026-06-29,13:46:15,CS4-VET2,203.23
2026-06-29,13:51:18,CS4-VET2,205.48
2026-06-29,13:56:20,CS4-VET2,207.57
2026-06-29,14:01:25,CS4-VET2,206.48
2026-06-29,14:06:28,CS4-VET2,201.76
2026-06-29,14:11:31,CS4-VET2,207.58
2026-06-29,14:16:33,CS4-VET2,208.73
2026-06-29,14:21:35,CS4-VET2,211.33
2026-06-29,14:26:38,CS4-VET2,213.77
2026-06-29,14:31:40,CS4-VET2,217.24
2026-06-29,14:36:42,CS4-VET2,220.93
2026-06-29,14:41:45,CS4-VET2,224.57
2026-06-29,14:46:48,CS4-VET2,226.20
2026-06-29,14:51:50,CS4-VET2,225.59
2026-06-29,14:56:51,CS4-VET2,222.69
2026-06-29,15:01:55,CS4-VET2,222.37
2026-06-29,15:06:58,CS4-VET2,220.00
2026-06-29,15:12:02,CS4-VET2,218.37
2026-06-29,15:17:04,CS4-VET2,217.50
2026-06-29,15:22:07,CS4-VET2,215.63
2026-06-29,15:27:11,CS4-VET2,217.75
2026-06-29,15:32:12,CS4-VET2,217.88
2026-06-29,15:37:16,CS4-VET2,218.51
2026-06-29,15:42:18,CS4-VET2,218.39
2026-06-29,15:47:20,CS4-VET2,218.39
2026-06-29,08:33:17,CS4-VET2,0.00
2026-06-29,08:38:19,CS4-VET2,0.00
2026-06-29,08:43:21,CS4-VET2,0.00
2026-06-29,08:48:24,CS4-VET2,0.00
2026-06-29,08:53:26,CS4-VET2,0.00
2026-06-29,08:58:28,CS4-VET2,0.00
2026-06-29,09:03:29,CS4-VET2,0.00
2026-06-29,09:08:32,CS4-VET2,0.00
2026-06-29,09:13:34,CS4-VET2,0.00
2026-06-29,09:18:35,CS4-VET2,0.00
2026-06-29,09:23:38,CS4-VET2,0.00
2026-06-29,09:28:40,CS4-VET2,0.00
2026-06-29,09:33:41,CS4-VET2,0.00
2026-06-29,09:38:44,CS4-VET2,-1.25
2026-06-29,09:43:46,CS4-VET2,-1.06
2026-06-29,09:48:48,CS4-VET2,2.44
2026-06-29,09:53:50,CS4-VET2,7.49
2026-06-29,09:58:51,CS4-VET2,11.15
2026-06-29,10:03:54,CS4-VET2,12.85
2026-06-29,10:08:55,CS4-VET2,18.73
2026-06-29,10:13:57,CS4-VET2,22.65
2026-06-29,10:19:00,CS4-VET2,32.42
2026-06-29,10:24:02,CS4-VET2,39.06
2026-06-29,10:29:05,CS4-VET2,44.95
2026-06-29,10:34:09,CS4-VET2,50.45
2026-06-29,10:39:12,CS4-VET2,57.43
2026-06-29,10:44:16,CS4-VET2,60.03
2026-06-29,10:49:19,CS4-VET2,62.15
2026-06-29,10:54:23,CS4-VET2,67.65
2026-06-29,10:59:26,CS4-VET2,73.62
2026-06-29,11:04:31,CS4-VET2,76.45
2026-06-29,11:09:35,CS4-VET2,79.34
2026-06-29,11:14:39,CS4-VET2,83.03
2026-06-29,11:19:42,CS4-VET2,85.86
2026-06-29,11:24:47,CS4-VET2,91.37
2026-06-29,11:29:51,CS4-VET2,95.19
2026-06-29,11:34:56,CS4-VET2,97.30
2026-06-29,11:40:00,CS4-VET2,101.16
2026-06-29,11:45:06,CS4-VET2,105.30
2026-06-29,11:50:10,CS4-VET2,108.76
2026-06-29,11:55:14,CS4-VET2,110.48
2026-06-29,12:00:17,CS4-VET2,113.34
2026-06-29,12:05:21,CS4-VET2,115.76
2026-06-29,12:10:27,CS4-VET2,119.19
2026-06-29,12:15:31,CS4-VET2,123.47
2026-06-29,12:20:33,CS4-VET2,127.76
2026-06-29,12:25:37,CS4-VET2,133.38
2026-06-29,12:30:40,CS4-VET2,137.47
2026-06-29,12:35:44,CS4-VET2,141.22
2026-06-29,12:40:47,CS4-VET2,146.46
2026-06-29,12:45:51,CS4-VET2,150.16
2026-06-29,12:50:55,CS4-VET2,153.54
2026-06-29,12:55:59,CS4-VET2,156.42
2026-06-29,13:01:02,CS4-VET2,159.20
2026-06-29,13:06:06,CS4-VET2,161.87
2026-06-29,13:11:09,CS4-VET2,164.80
2026-06-29,13:16:12,CS4-VET2,167.56
2026-06-29,13:21:14,CS4-VET2,170.68
2026-06-29,13:26:18,CS4-VET2,174.34
2026-06-29,13:31:23,CS4-VET2,177.16
2026-06-29,13:36:30,CS4-VET2,179.45
2026-06-29,13:41:33,CS4-VET2,182.08
2026-06-29,13:46:36,CS4-VET2,183.35
2026-06-29,13:51:38,CS4-VET2,186.75
2026-06-29,13:56:42,CS4-VET2,188.89
2026-06-29,14:01:46,CS4-VET2,191.53
2026-06-29,14:06:49,CS4-VET2,195.26
2026-06-29,14:11:53,CS4-VET2,198.94
2026-06-29,14:16:58,CS4-VET2,201.24
2026-06-29,14:22:02,CS4-VET2,204.82
2026-06-29,14:27:05,CS4-VET2,207.60
2026-06-29,14:32:09,CS4-VET2,209.07
2026-06-29,14:37:11,CS4-VET2,210.35
2026-06-29,14:42:14,CS4-VET2,212.38
2026-06-29,14:47:19,CS4-VET2,214.68
2026-06-29,14:52:23,CS4-VET2,216.82
2026-06-29,14:57:26,CS4-VET2,219.90
2026-06-29,15:02:31,CS4-VET2,222.37
2026-06-29,15:07:37,CS4-VET2,223.19
2026-06-29,15:12:39,CS4-VET2,225.06
2026-06-29,15:17:42,CS4-VET2,227.59
2026-06-29,15:22:44,CS4-VET2,229.18
2026-06-29,15:27:47,CS4-VET2,230.33
2026-06-29,15:32:52,CS4-VET2,232.49
2026-06-29,15:37:53,CS4-VET2,235.58
2026-06-29,15:42:57,CS4-VET2,238.10
2026-06-29,15:47:59,CS4-VET2,240.47
2026-06-29,15:53:02,CS4-VET2,243.15
2026-06-29,15:58:05,CS4-VET2,245.15
2026-06-29,07:46:42,CS4-VET3,0.00
2026-06-29,07:51:44,CS4-VET3,0.00
2026-06-29,07:56:47,CS4-VET3,0.00
2026-06-29,08:01:48,CS4-VET3,0.00
2026-06-29,08:06:51,CS4-VET3,0.00
2026-06-29,08:11:52,CS4-VET3,0.00
2026-06-29,08:16:53,CS4-VET3,0.00
2026-06-29,08:21:56,CS4-VET3,0.00
2026-06-29,08:26:57,CS4-VET3,0.00
2026-06-29,08:31:58,CS4-VET3,0.00
2026-06-29,08:37:01,CS4-VET3,0.00
2026-06-29,08:42:02,CS4-VET3,0.00
2026-06-29,08:47:05,CS4-VET3,0.00
2026-06-29,08:52:06,CS4-VET3,0.00
2026-06-29,08:57:08,CS4-VET3,0.00
2026-06-29,09:02:10,CS4-VET3,0.00
2026-06-29,09:07:12,CS4-VET3,0.00
2026-06-29,09:12:13,CS4-VET3,0.00
2026-06-29,09:17:16,CS4-VET3,0.00
2026-06-29,09:22:17,CS4-VET3,0.00
2026-06-29,09:27:22,CS4-VET3,0.00
2026-06-29,09:32:24,CS4-VET3,0.00
2026-06-29,09:37:25,CS4-VET3,2.66
2026-06-29,09:42:28,CS4-VET3,6.43
2026-06-29,09:47:29,CS4-VET3,9.24
2026-06-29,09:52:32,CS4-VET3,15.88
2026-06-29,09:57:34,CS4-VET3,22.60
2026-06-29,10:02:35,CS4-VET3,27.01
2026-06-29,10:07:38,CS4-VET3,33.51
2026-06-29,10:12:39,CS4-VET3,39.57
2026-06-29,10:17:41,CS4-VET3,46.44
2026-06-29,10:22:43,CS4-VET3,51.16
2026-06-29,10:27:44,CS4-VET3,55.41
2026-06-29,10:32:47,CS4-VET3,61.35
2026-06-29,10:37:49,CS4-VET3,66.38
2026-06-29,10:42:51,CS4-VET3,68.80
2026-06-29,10:47:53,CS4-VET3,73.47
2026-06-29,10:52:54,CS4-VET3,78.38
2026-06-29,10:57:56,CS4-VET3,80.66
2026-06-29,11:02:57,CS4-VET3,87.60
2026-06-29,11:07:59,CS4-VET3,91.37
2026-06-29,11:13:00,CS4-VET3,95.81
2026-06-29,11:18:02,CS4-VET3,99.92
2026-06-29,11:23:04,CS4-VET3,103.31
2026-06-29,11:28:05,CS4-VET3,107.10
2026-06-29,11:33:07,CS4-VET3,113.56
2026-06-29,11:38:10,CS4-VET3,116.16
2026-06-29,11:43:14,CS4-VET3,120.53
2026-06-29,11:48:15,CS4-VET3,126.41
2026-06-29,11:53:20,CS4-VET3,129.52
2026-06-29,11:58:22,CS4-VET3,131.27
2026-06-29,12:03:24,CS4-VET3,133.71
2026-06-29,12:08:26,CS4-VET3,136.50
2026-06-29,12:13:27,CS4-VET3,137.25
2026-06-29,12:18:31,CS4-VET3,139.31
2026-06-29,12:23:35,CS4-VET3,141.58
2026-06-29,12:28:37,CS4-VET3,145.07
2026-06-29,12:33:39,CS4-VET3,148.90
2026-06-29,12:38:40,CS4-VET3,153.92
2026-06-29,12:43:42,CS4-VET3,156.01
2026-06-29,12:48:44,CS4-VET3,157.31
2026-06-29,12:53:45,CS4-VET3,159.35
2026-06-29,12:58:47,CS4-VET3,160.35
2026-06-29,13:03:49,CS4-VET3,162.52
2026-06-29,13:08:51,CS4-VET3,163.81
2026-06-29,13:13:53,CS4-VET3,166.32
2026-06-29,13:18:55,CS4-VET3,169.58
2026-06-29,13:23:57,CS4-VET3,170.28
2026-06-29,13:28:58,CS4-VET3,173.15
2026-06-29,13:34:00,CS4-VET3,175.06
2026-06-29,13:39:01,CS4-VET3,177.05
2026-06-29,13:44:03,CS4-VET3,180.36
2026-06-29,13:49:05,CS4-VET3,182.27
2026-06-29,13:54:07,CS4-VET3,185.15
2026-06-29,13:59:09,CS4-VET3,186.73
2026-06-29,14:04:12,CS4-VET3,188.10
2026-06-29,14:09:20,CS4-VET3,190.65
2026-06-29,14:14:22,CS4-VET3,193.79
2026-06-29,14:19:23,CS4-VET3,196.07
2026-06-29,14:24:24,CS4-VET3,199.03
2026-06-29,14:29:26,CS4-VET3,202.04
2026-06-29,14:34:29,CS4-VET3,203.84
2026-06-29,14:39:30,CS4-VET3,207.00
2026-06-29,14:44:33,CS4-VET3,209.47
2026-06-29,14:49:36,CS4-VET3,212.16
2026-06-29,14:54:39,CS4-VET3,213.21
2026-06-29,14:59:41,CS4-VET3,214.84
2026-06-29,15:04:44,CS4-VET3,217.58
2026-06-29,15:09:46,CS4-VET3,220.79
2026-06-29,15:14:49,CS4-VET3,222.92
2026-06-29,15:19:58,CS4-VET3,224.82
2026-06-29,15:25:01,CS4-VET3,227.94
2026-06-29,15:30:02,CS4-VET3,230.56
2026-06-29,15:35:05,CS4-VET3,233.08
2026-06-29,15:40:13,CS4-VET3,235.27
2026-06-29,15:45:15,CS4-VET3,236.90
2026-06-29,15:50:18,CS4-VET3,239.84
2026-06-29,15:55:23,CS4-VET3,243.33
2026-06-29,16:00:25,CS4-VET3,242.45
2026-06-29,16:05:28,CS4-VET3,242.45
2026-06-29,07:53:31,CS4-GAB1,0.00
2026-06-29,07:58:32,CS4-GAB1,0.00
2026-06-29,08:03:34,CS4-GAB1,0.00
2026-06-29,08:08:35,CS4-GAB1,0.00
2026-06-29,08:13:36,CS4-GAB1,0.00
2026-06-29,08:18:40,CS4-GAB1,0.00
2026-06-29,08:23:41,CS4-GAB1,0.00
2026-06-29,08:28:42,CS4-GAB1,0.00
2026-06-29,08:33:44,CS4-GAB1,0.00
2026-06-29,08:38:45,CS4-GAB1,0.00
2026-06-29,08:43:46,CS4-GAB1,0.00
2026-06-29,08:48:48,CS4-GAB1,0.00
2026-06-29,08:53:51,CS4-GAB1,0.00
2026-06-29,08:58:53,CS4-GAB1,0.00
2026-06-29,09:03:55,CS4-GAB1,0.00
2026-06-29,09:08:57,CS4-GAB1,0.00
2026-06-29,09:13:59,CS4-GAB1,0.00
2026-06-29,09:19:02,CS4-GAB1,0.00
2026-06-29,09:24:04,CS4-GAB1,0.00
2026-06-29,09:29:07,CS4-GAB1,0.00
2026-06-29,09:34:08,CS4-GAB1,0.00
2026-06-29,09:39:11,CS4-GAB1,2.61
2026-06-29,09:44:13,CS4-GAB1,5.62
2026-06-29,09:49:15,CS4-GAB1,11.75
2026-06-29,09:54:18,CS4-GAB1,19.15
2026-06-29,09:59:21,CS4-GAB1,22.39
2026-06-29,10:04:24,CS4-GAB1,24.52
2026-06-29,10:09:26,CS4-GAB1,28.77
2026-06-29,10:14:29,CS4-GAB1,32.09
2026-06-29,10:19:31,CS4-GAB1,36.40
2026-06-29,10:24:33,CS4-GAB1,43.47
2026-06-29,10:29:35,CS4-GAB1,45.90
2026-06-29,10:34:38,CS4-GAB1,51.01
2026-06-29,10:39:40,CS4-GAB1,54.63
2026-06-29,10:44:43,CS4-GAB1,58.92
2026-06-29,10:49:46,CS4-GAB1,65.58
2026-06-29,10:54:47,CS4-GAB1,72.24
2026-06-29,10:59:51,CS4-GAB1,77.01
2026-06-29,11:04:54,CS4-GAB1,83.28
2026-06-29,11:09:56,CS4-GAB1,86.64
2026-06-29,11:14:59,CS4-GAB1,91.35
2026-06-29,11:20:02,CS4-GAB1,97.89
2026-06-29,11:25:06,CS4-GAB1,103.63
2026-06-29,11:30:10,CS4-GAB1,108.27
2026-06-29,11:35:14,CS4-GAB1,112.78
2026-06-29,11:40:17,CS4-GAB1,118.86
2026-06-29,11:45:28,CS4-GAB1,122.92
2026-06-29,11:50:30,CS4-GAB1,127.47
2026-06-29,11:55:32,CS4-GAB1,131.67
2026-06-29,12:00:42,CS4-GAB1,133.63
2026-06-29,12:05:45,CS4-GAB1,136.69
2026-06-29,12:10:48,CS4-GAB1,141.98
2026-06-29,12:15:50,CS4-GAB1,145.18
2026-06-29,12:20:52,CS4-GAB1,148.13
2026-06-29,12:25:54,CS4-GAB1,152.02
2026-06-29,12:31:02,CS4-GAB1,155.58
2026-06-29,12:36:07,CS4-GAB1,160.49
2026-06-29,12:41:08,CS4-GAB1,162.23
2026-06-29,12:46:10,CS4-GAB1,164.99
2026-06-29,12:51:11,CS4-GAB1,167.98
2026-06-29,12:56:14,CS4-GAB1,170.98
2026-06-29,13:01:15,CS4-GAB1,174.05
2026-06-29,13:06:18,CS4-GAB1,176.56
2026-06-29,13:11:21,CS4-GAB1,179.10
2026-06-29,13:16:23,CS4-GAB1,181.58
2026-06-29,13:21:26,CS4-GAB1,183.18
2026-06-29,13:26:28,CS4-GAB1,185.12
2026-06-29,13:31:31,CS4-GAB1,188.02
2026-06-29,13:36:33,CS4-GAB1,191.68
2026-06-29,13:41:40,CS4-GAB1,194.57
2026-06-29,13:46:42,CS4-GAB1,195.95
2026-06-29,13:51:44,CS4-GAB1,199.90
2026-06-29,13:56:52,CS4-GAB1,205.52
2026-06-29,14:01:54,CS4-GAB1,207.34
2026-06-29,14:06:56,CS4-GAB1,209.81
2026-06-29,14:11:57,CS4-GAB1,212.91
2026-06-29,14:16:59,CS4-GAB1,216.16
2026-06-29,14:22:00,CS4-GAB1,220.21
2026-06-29,14:27:04,CS4-GAB1,224.32
2026-06-29,14:32:06,CS4-GAB1,228.08
2026-06-29,14:37:09,CS4-GAB1,229.06
2026-06-29,14:42:12,CS4-GAB1,232.17
2026-06-29,14:47:15,CS4-GAB1,233.15
2026-06-29,14:52:18,CS4-GAB1,235.41
